image_name,xmin,xmax,ymin,ymax,label
image100.jpg,1051.48,117.67,1115.03,175.83,Enemy
image102.jpg,944.42,24.04,1019.24,265.25,Enemy
image103.jpg,961.57,188.42,987.42,253.68,Enemy
image107.jpg,1024.26,225.90,1168.37,399.09,Enemy
image11.jpg,951.23,200.69,975.79,245.93,Enemy
image112.jpg,1000.99,198.75,1026.84,236.88,Enemy
image113.jpg,957.69,166.44,1002.28,269.19,Enemy
image115.jpg,1022.32,187.77,1062.38,238.18,Enemy
image116.jpg,958.99,174.80,1026.84,303.45,Enemy
image117.jpg,1161.90,185.18,1205.20,250.45,Enemy
image118.jpg,916.33,65.58,954.76,141.93,Enemy
image119.jpg,1076.26,172.28,1118.26,268.14,Enemy
image12.jpg,952.39,190.05,980.94,250.91,Enemy
image122.jpg,951.90,183.59,987.40,256.29,Enemy
image123.jpg,1095.64,212.67,1118.80,243.37,Enemy
